artist_id,stage_name,artist_first_name,artist_last_name,aritst_genres
1,Drake,Aubrey,Graham,Hip-Hop
2,The Weeknd,Abel,Tesfaye,R&B
3,Mac Miller,Malcolm,McCormick,Hip-Hop
4,Tayc,Julien,Bouadjie,Afrobeat
5,Ed Sheeran,Edward,Sheeran,Pop
6,Jack Harlow,Jackman,Harlow,Hip-Hop
7,Billy Currington,William,Currington,Country
8,Draft Punk,Paul,Johnson,Pop
9,Giveon,Giveon,Evans,R&B
10,Kevin Lyttle,Lescott,Lyttle,Reggae
11,Pedro Capó,Pedro,Rodriguez,PopLatino
12,Ckay,Chukwuka,Ekweani,Afrobeats
13,Omah Lay,Stanley,Didia,R&B
14,Summer Walk,Summer,Walker,R&B
15,Sir,Sir,Farris,Soul
16,Metallica,James,Hetfield,Metal
17,Louis Armstrong,Louis,Armstrong,Jazz
18,Petit Biscuit,Mehdi,Benjelloun,Electric 
19,Addict,Federico,Martelli,Jazz
